dttm,lon,lat,temp,sal,fluor,cdom_1min,xmiss_1min,depth,wind_sp,wind_dir,cruise
2010-10-11T12:00:57.000Z,-127.08151666666666,25.639649999999996,21.0383,34.0393,2.27,100,383.97,NA,14.33,329.47,S231
2010-10-11T13:00:57.000Z,-127.09421666666668,25.556549999999998,21.0633,34.0508,2.27,100,213.67,NA,13.12,15.01,S231
2010-10-11T14:00:00.000Z,-127.10411666666666,25.472683333333332,21.0348,34.0569,2.28,100,356.75,NA,19.45,3.68,S231
2010-10-11T15:00:00.000Z,-127.11113333333331,25.39011666666667,21.0505,34.0303,2.29,100,327.72,NA,14.64,10.14,S231
2010-10-11T16:00:00.000Z,-127.11778333333332,25.313016666666666,21.1833,34.0071,2.33,100,277.7,NA,12.81,10.53,S231
2010-10-11T17:00:00.000Z,-127.12811666666667,25.23815,21.1612,33.991,2.19,100,3691.39,NA,13.84,23.21,S231
2010-10-11T18:00:00.000Z,-127.14158333333334,25.151500000000002,21.2423,33.9933,2.15,100,3692.1,NA,13.86,13.52,S231
2010-10-11T19:00:00.000Z,-127.14631666666666,25.132199999999997,21.2655,33.9834,2.21,100,3691.18,NA,14.75,32.4,S231
2010-10-11T20:00:00.000Z,-127.14383333333332,25.11328333333333,21.2411,33.9741,2.17,100,3689.79,NA,12.45,14.26,S231
2010-10-11T21:00:00.000Z,-127.13479999999998,25.059016666666672,21.2823,33.9675,2.15,100,3690.64,NA,15.54,13.41,S231
2010-10-11T22:00:00.000Z,-127.10495000000002,24.975799999999996,21.3817,33.9699,2.23,100,3686.84,NA,14.07,23.41,S231
2010-10-11T23:00:00.000Z,-127.07655000000003,24.891849999999998,21.3381,33.9808,2.15,100,3687.67,NA,12.86,8.63,S231
2010-10-12T00:00:00.000Z,-127.06298333333334,24.875866666666667,21.3354,33.9671,2.22,100,3684.7,NA,16.84,34.91,S231
2010-10-12T01:00:00.000Z,-127.04831666666665,24.848866666666666,21.3652,33.9702,2.28,100,3684.62,NA,11.12,16.85,S231
2010-10-12T02:00:00.000Z,-127.04540000000001,24.787733333333335,21.3519,33.9476,2.28,100,3675.25,NA,13.72,36.41,S231
2010-10-12T03:00:00.000Z,-127.07473333333334,24.727283333333332,21.3744,33.9423,2.26,100,3677.45,NA,12.33,45.59,S231
2010-10-12T04:00:01.000Z,-127.10161666666666,24.670983333333332,21.3576,33.9392,2.24,100,3687.27,NA,10.76,22.12,S231
2010-10-12T05:00:01.000Z,-127.13608333333335,24.6086,21.341,33.9394,2.23,100,3688.2,NA,13.97,49.2,S231
2010-10-12T06:00:01.000Z,-127.1633,24.547600000000006,21.3182,33.9512,2.22,100,3678.03,NA,12.98,52.38,S231
2010-10-12T07:00:01.000Z,-127.18963333333335,24.489566666666665,21.3114,33.9515,2.23,100,3688.9,NA,11.93,32.44,S231
2010-10-12T08:00:01.000Z,-127.21213333333331,24.436749999999996,21.3558,33.941,2.24,100,3686.6,NA,8,48.45,S231
2010-10-12T09:00:01.000Z,-127.22748333333332,24.401683333333338,21.3876,33.9401,2.27,100,3688.74,NA,11.37,6.86,S231
2010-10-12T10:00:01.000Z,-127.25296666666667,24.3538,21.3922,33.9583,2.25,100,3689.39,NA,10.47,25.08,S231
2010-10-12T11:00:01.000Z,-127.28336666666668,24.301666666666662,21.3666,33.9968,2.25,100,3689.32,NA,12.06,41.83,S231
2010-10-12T12:00:01.000Z,-127.31330000000001,24.249783333333333,21.3907,34.0958,2.26,100,3685.23,NA,9.98,22.19,S231
2010-10-12T13:00:01.000Z,-127.34238333333332,24.195299999999996,21.2565,34.048,2.23,100,3691.45,NA,16.59,33.23,S231
2010-10-12T14:00:01.000Z,-127.37180000000002,24.1331,21.2768,34.05,2.27,100,3690.48,NA,10.95,40.65,S231
2010-10-12T15:00:01.000Z,-127.39361666666667,24.080199999999994,21.3016,34.0374,2.26,100,3690.12,NA,7.56,19.41,S231
2010-10-12T16:00:02.000Z,-127.41368333333334,24.03255,21.3318,34.0404,2.27,100,3692.52,NA,11.76,21.65,S231
2010-10-12T17:00:02.000Z,-127.43933333333335,23.977800000000002,21.4283,34.1124,2.25,100,3691.5,NA,10.6,31.28,S231
2010-10-12T18:00:02.000Z,-127.45905,23.937550000000005,21.5794,34.1877,2.2,100,3689.3,NA,6.48,9.35,S231
2010-10-12T19:00:02.000Z,-127.46053333333333,23.928350000000002,21.5986,34.1791,2.21,100,3688.13,NA,7.59,29.77,S231
2010-10-12T20:00:02.000Z,-127.46730000000001,23.908633333333338,21.6648,34.1949,2.1,100,3688.42,NA,11.25,40.66,S231
2010-10-12T21:00:02.000Z,-127.48943333333334,23.871216666666673,21.7121,34.2054,2.15,100,3686.39,NA,6.84,359.73,S231
2010-10-12T22:00:03.000Z,-127.51584999999999,23.82936666666667,21.6906,34.1986,2.2,100,3684.98,NA,8.08,36.92,S231
2010-10-12T23:00:03.000Z,-127.54140000000001,23.78821666666667,21.7886,34.2043,2.15,100,3682.93,NA,5.98,61.55,S231
2010-10-13T00:00:03.000Z,-127.57008333333333,23.745466666666665,21.7203,34.1779,2.16,100,3685.13,NA,6.53,85.01,S231
2010-10-13T01:00:03.000Z,-127.59541666666668,23.708150000000003,21.7514,34.2833,2.21,100,3684.92,NA,5.26,88.23,S231
2010-10-13T02:00:03.000Z,-127.66338333333334,23.617099999999997,21.5964,34.2586,2.17,100,3684.62,NA,6.3,69.05,S231
2010-10-13T03:00:03.000Z,-127.73948333333334,23.51351666666667,21.6628,34.311,2.2,100,3687.92,NA,6.57,89.53,S231
2010-10-13T04:00:04.000Z,-127.81193333333334,23.413116666666664,21.6398,34.3027,2.2,100,3688.42,NA,8.78,79.95,S231
2010-10-13T05:00:04.000Z,-127.88280000000002,23.313599999999994,21.5616,34.1616,2.18,100,3689.18,NA,2.9,84.16,S231
2010-10-13T06:00:04.000Z,-127.94861666666667,23.21556666666667,21.8707,34.3009,2.2,100,3688.1,NA,5.26,81.72,S231
2010-10-13T07:00:04.000Z,-128.01510000000002,23.117249999999995,22.2223,34.5782,2.24,100,3693.37,NA,4.2,30.65,S231
2010-10-13T08:00:04.000Z,-128.06996666666666,23.016566666666666,22.2345,34.5729,2.22,100,3693.56,NA,6.3,14.09,S231
2010-10-13T09:00:04.000Z,-128.1034,22.954016666666668,22.1158,34.5093,2.19,100,3693.21,NA,6.54,39.34,S231
2010-10-13T10:00:04.000Z,-128.1700333333333,22.850383333333333,22.3513,34.5899,2.19,100,3694.05,NA,3.96,92.63,S231
2010-10-13T11:00:04.000Z,-128.23784999999998,22.750933333333332,22.7643,34.8012,2.16,100,3693.84,NA,7.06,35.4,S231
2010-10-13T12:00:04.000Z,-128.29865,22.648733333333336,22.618,34.7871,2.22,100,3692.87,NA,8.03,74.39,S231
2010-10-13T13:00:04.000Z,-128.35604999999998,22.543233333333333,22.6425,34.7952,2.2,100,3692.83,NA,10.34,91.25,S231
2010-10-13T14:00:05.000Z,-128.41263333333333,22.440199999999997,22.5905,34.762,2.22,100,3694.48,NA,7.86,135.82,S231
2010-10-13T15:00:05.000Z,-128.4685166666667,22.339600000000004,22.6877,34.7452,2.16,100,3694.67,NA,5.91,155.22,S231
2010-10-13T16:00:05.000Z,-128.52213333333333,22.2396,22.7792,34.7832,2.16,100,3693.13,NA,5.96,160.78,S231
2010-10-13T17:00:05.000Z,-128.57849999999996,22.13753333333333,22.5309,34.7209,2.09,100,3692.7,NA,1.74,238.33,S231
2010-10-13T18:00:05.000Z,-128.62753333333333,22.039600000000004,22.6621,34.734,2.02,100,3693.8,NA,7.37,118.82,S231
2010-10-13T19:00:06.000Z,-128.63153333333332,22.036533333333335,23.0247,34.7365,2.05,100,3689.16,NA,5.65,89.91,S231
2010-10-13T20:00:06.000Z,-128.64471666666668,22.014366666666668,22.8401,34.6822,1.98,100,3691.52,NA,3.71,88.8,S231
2010-10-13T21:00:06.000Z,-128.7074666666667,21.911100000000005,22.9337,34.7453,1.97,100,3687.8,NA,5.92,74.9,S231
2010-10-13T22:00:06.000Z,-128.75958333333332,21.791283333333332,23.095,34.7625,1.96,100,3690.7,NA,8.63,109.92,S231
2010-10-13T23:00:06.000Z,-128.8144166666667,21.67993333333333,23.3586,34.7834,1.99,100,3688.25,NA,0.9,155.1,S231
2010-10-14T00:00:06.000Z,-128.87273333333334,21.571416666666664,23.5794,34.8299,2.06,100,3687.72,NA,4.98,71.28,S231
2010-10-14T01:00:07.000Z,-128.93040000000002,21.462316666666666,23.6012,34.8913,2.1,100,3682.1,NA,6.45,55.38,S231
2010-10-14T02:00:07.000Z,-128.97965000000002,21.34785,23.4568,34.8929,2.13,100,3677.72,NA,6.9,36.79,S231
2010-10-14T03:00:07.000Z,-129.02983333333333,21.230716666666666,23.6506,34.818,2.09,100,3685.26,NA,9.23,69.17,S231
2010-10-14T04:00:07.000Z,-129.08136666666667,21.120700000000003,23.4684,34.7792,2.19,100,3640.79,NA,5.19,87.4,S231
2010-10-14T05:00:08.000Z,-129.1325,21.0064,23.4279,34.7809,2.18,100,3684.67,NA,10.87,90.74,S231
2010-10-14T06:00:08.000Z,-129.19105000000002,20.897966666666672,23.4774,34.7827,2.19,100,3687.58,NA,12.41,99.56,S231
2010-10-14T07:00:08.000Z,-129.25086666666667,20.78996666666666,23.4592,34.7821,2.27,100,3687.43,NA,5.4,67.79,S231
2010-10-14T08:00:08.000Z,-129.31535,20.6797,23.3088,34.7863,2.27,100,3689.36,NA,10.36,78.64,S231
2010-10-14T09:00:08.000Z,-129.35176666666666,20.614333333333335,23.8886,34.7623,2.25,100,3682.87,NA,12.16,58.59,S231
2010-10-14T10:00:08.000Z,-129.37518333333333,20.57141666666667,23.8209,34.7736,2.27,100,3689.11,NA,13.52,76.89,S231
2010-10-14T11:00:08.000Z,-129.40503333333334,20.515783333333328,23.9493,34.7905,2.27,100,3689.38,NA,11.82,66.28,S231
2010-10-14T12:00:08.000Z,-129.43545,20.45798333333333,24.0681,34.7492,2.25,100,3686.64,NA,10.99,54.65,S231
2010-10-14T13:00:08.000Z,-129.46518333333333,20.404100000000003,24.1122,34.7216,2.27,100,3688.75,NA,13.79,56.25,S231
2010-10-14T14:00:08.000Z,-129.50071666666668,20.34773333333333,24.104,34.7233,2.23,100,3689.12,NA,11.8,45.97,S231
2010-10-14T15:00:08.000Z,-129.5368,20.28426666666667,24.3365,34.7105,2.19,100,3689.61,NA,16.71,59.04,S231
2010-10-14T16:00:08.000Z,-129.57833333333335,20.213483333333333,24.4116,34.6992,2.23,100,3689.93,NA,15.25,76.89,S231
2010-10-14T17:00:08.000Z,-129.62266666666667,20.134250000000005,24.6066,34.6962,2.17,100,3688.47,NA,9.69,63.83,S231
2010-10-14T18:00:08.000Z,-129.66565000000003,20.063633333333335,24.6186,34.7049,2.22,100,3688.93,NA,14.81,73.39,S231
2010-10-14T19:00:09.000Z,-129.68846666666667,20.038616666666666,24.705,34.6843,2.14,100,3687.07,NA,7.81,58.81,S231
2010-10-14T20:00:09.000Z,-129.7026833333333,20.03921666666667,24.7539,34.6808,2.19,100,3684.3,NA,8,88.86,S231
2010-10-14T21:00:09.000Z,-129.7195666666667,20.04013333333333,24.7545,34.6743,2.13,100,3680.85,NA,10.8,91.24,S231
2010-10-14T22:00:09.000Z,-129.74941666666666,20.00965,24.7928,34.6682,2.1,100,3680.77,NA,10.84,78.14,S231
2010-10-14T23:00:09.000Z,-129.78573333333333,19.960516666666667,24.7411,34.6738,2.12,100,3679.52,NA,10.41,79.95,S231
2010-10-15T00:00:10.000Z,-129.82383333333334,19.909633333333336,24.6579,34.6781,2.21,100,3676.97,NA,10.96,75.89,S231
2010-10-15T01:00:10.000Z,-129.85783333333333,19.859516666666664,24.731,34.6754,2.18,100,3676.7,NA,10.7,80.47,S231
2010-10-15T02:00:10.000Z,-129.88853333333333,19.798433333333335,24.8366,34.6568,2.14,100,3679.15,NA,9.61,84.47,S231
2010-10-15T03:00:10.000Z,-129.92348333333334,19.734916666666667,24.8817,34.6371,2.23,100,3679.12,NA,13.92,61.93,S231
2010-10-15T04:00:10.000Z,-129.95491666666666,19.67516666666667,24.9242,34.6348,2.22,100,3679.7,NA,12.69,68.47,S231
2010-10-15T05:00:11.000Z,-129.97988333333333,19.61515,24.918,34.6366,2.23,100,3680.88,NA,15.35,44.51,S231
2010-10-15T06:00:11.000Z,-130.00266666666667,19.567666666666664,24.8937,34.6404,2.53,100,3014.57,NA,9.41,73.34,S231
2010-10-15T07:00:11.000Z,-130.01444999999998,19.53956666666667,24.8765,34.6446,2.4,100,3304.84,NA,10.41,91.02,S231
2010-10-15T08:00:11.000Z,-130.0239,19.516699999999997,24.811,34.6629,2.23,100,3682.34,NA,13.07,86.44,S231
2010-10-15T09:00:11.000Z,-130.03356666666667,19.50186666666667,24.8095,34.6693,2.2,100,3676.43,NA,15.66,79.05,S231
2010-10-15T10:00:11.000Z,-130.05161666666666,19.464916666666664,24.6714,34.681,2.21,100,3686.37,NA,11.7,77.37,S231
2010-10-15T11:00:11.000Z,-130.0918,19.396666666666665,24.8358,34.6531,2.24,100.5,3685.3,NA,13.84,78.12,S231
2010-10-15T12:00:11.000Z,-130.1338333333333,19.322333333333333,24.7923,34.6758,2.21,100.5,3687.23,NA,12.47,85.31,S231
2010-10-15T13:00:11.000Z,-130.1786,19.242416666666667,24.7761,34.6623,2.26,100.5,3684.73,NA,14.59,88.64,S231
2010-10-15T14:00:11.000Z,-130.2194,19.149816666666666,24.8391,34.6614,2.29,100.5,3686.77,NA,12.5,87.59,S231
2010-10-15T15:00:12.000Z,-130.26688333333334,19.058466666666668,24.8313,34.6457,2.27,100.5,3689.03,NA,14.36,79.06,S231
2010-10-15T16:00:12.000Z,-130.31405,18.948700000000002,24.9255,34.6505,2.3,100,3686.03,NA,22.39,86.02,S231
2010-10-15T17:00:12.000Z,-130.36998333333335,18.843316666666666,25.2557,34.6048,2.16,100,3685.52,NA,17.47,84.92,S231
2010-10-15T18:00:12.000Z,-130.42281666666668,18.732799999999997,25.386,34.6166,2.15,100,3682.22,NA,17.09,72.84,S231
2010-10-15T19:00:13.000Z,-130.4704,18.66443333333333,25.4056,34.6038,2.19,100,3682.55,NA,18.85,107.86,S231
2010-10-15T20:00:13.000Z,-130.49741666666668,18.652066666666666,25.3203,34.5986,2.2,100,3679.98,NA,19.42,92.75,S231
2010-10-15T21:00:13.000Z,-130.5259,18.6318,25.4297,34.5747,3.1,100,1883.75,NA,15.1,84.02,S231
2010-10-15T22:00:13.000Z,-130.57314999999997,18.560466666666663,25.4325,34.5591,2.16,100,3679.21,NA,19.24,79.04,S231
2010-10-15T23:00:13.000Z,-130.62055,18.468016666666664,25.2943,34.4617,2.11,100,3678.2,NA,18.5,84.7,S231
2010-10-16T00:00:13.000Z,-130.6624166666667,18.385716666666667,25.5447,34.5139,2.17,100,3676.13,NA,15.49,87.99,S231
2010-10-16T01:00:13.000Z,-130.70448333333331,18.30848333333333,25.7944,34.5504,2.24,100,3670.2,NA,14.79,86.7,S231
2010-10-16T02:00:13.000Z,-130.74606666666662,18.228,25.929,34.581,2.29,100,3660.62,NA,17.78,86.34,S231
2010-10-16T03:00:13.000Z,-130.79866666666666,18.132099999999998,25.9045,34.5376,2.25,100,3671.84,NA,15.14,73.18,S231
2010-10-16T04:00:13.000Z,-130.8537333333333,18.03166666666667,25.7238,34.5248,2.32,100,3674.58,NA,14.83,83.2,S231
2010-10-16T05:00:14.000Z,-130.90268333333333,17.91715,25.6022,34.557,2.43,100,3673.87,NA,19.44,86.97,S231
2010-10-16T06:00:14.000Z,-130.94726666666665,17.80785,25.5797,34.56,2.41,100,3675.77,NA,17.35,72.62,S231
2010-10-16T07:00:14.000Z,-130.99506666666665,17.70671666666667,25.6545,34.5719,2.38,100,3678.77,NA,15.37,81.41,S231
2010-10-16T08:00:14.000Z,-131.04003333333335,17.602633333333333,25.5726,34.5562,2.33,100,3679.97,NA,16.02,78.79,S231
2010-10-16T09:00:14.000Z,-131.07966666666667,17.542499999999997,25.4969,34.5381,2.4,100,3483.38,NA,14.11,92.08,S231
2010-10-16T10:00:14.000Z,-131.09941666666668,17.49553333333333,25.5447,34.5012,2.26,100,3682.07,NA,12.64,103.05,S231
2010-10-16T11:00:14.000Z,-131.13646666666668,17.408350000000002,25.4648,34.5286,2.31,103,3683.92,NA,13.04,85.57,S231
2010-10-16T12:00:14.000Z,-131.17673333333335,17.337083333333332,25.2731,34.5599,2.25,103,3684.32,NA,15.11,77.51,S231
2010-10-16T13:00:14.000Z,-131.20861666666667,17.261016666666666,25.0313,34.6438,2.22,103,3685.2,NA,13.61,75.96,S231
2010-10-16T14:00:14.000Z,-131.24121666666667,17.17781666666667,25.2117,34.604,2.18,103,3688.72,NA,15.28,67.62,S231
2010-10-16T15:00:14.000Z,-131.26465000000002,17.099966666666667,25.2426,34.6036,2.21,103,3686.52,NA,9.6,58.51,S231
2010-10-16T16:00:14.000Z,-131.28506666666667,17.0269,25.2345,34.5277,2.16,103,3689.49,NA,10.46,48.34,S231
2010-10-16T17:00:15.000Z,-131.31196666666668,16.945933333333333,25.7147,34.6249,2.14,103,3683.02,NA,14.17,53.57,S231
2010-10-16T18:00:15.000Z,-131.34681666666665,16.8546,26.2206,34.5759,2.13,103,3684.8,NA,14.4,67.76,S231
2010-10-16T19:00:15.000Z,-131.36898333333332,16.74976666666667,26.6178,34.439,2.15,103,3685.18,NA,16.3,62.21,S231
2010-10-16T20:00:15.000Z,-131.38561666666666,16.739166666666666,26.6957,34.4303,2.14,103,3682.98,NA,14.67,72.68,S231
2010-10-16T21:00:15.000Z,-131.39461666666668,16.713866666666664,26.7591,34.4171,2.35,103,2985.89,NA,17.59,58.41,S231
2010-10-16T22:00:16.000Z,-131.41373333333334,16.64326666666667,26.9506,34.4174,2.18,100,3671.05,NA,15.42,59.07,S231
2010-10-16T23:00:17.000Z,-131.45405000000002,16.549266666666668,27.0362,34.4089,2.22,100,3672.25,NA,13.13,83.09,S231
2010-10-17T00:00:17.000Z,-131.49910000000003,16.443350000000002,27.0075,34.4087,2.35,100,3669.02,NA,15.36,74.68,S231
2010-10-17T01:00:18.000Z,-131.54943333333333,16.3343,26.9794,34.3964,2.31,100,3669.88,NA,16.89,72.33,S231
2010-10-17T02:00:18.000Z,-131.6025833333333,16.221066666666665,26.8445,34.3725,1.97,103,3682.18,NA,18.02,78.36,S231
2010-10-17T03:00:19.000Z,-131.65978333333334,16.111766666666664,26.8445,34.3768,1.97,103,3684.46,NA,22.19,72.24,S231
2010-10-17T04:00:19.000Z,-131.7159166666667,15.998316666666664,26.874,34.3923,1.97,103,3685.08,NA,18.02,65,S231
2010-10-17T05:00:20.000Z,-131.7734166666667,15.89045,26.8463,34.3823,2.02,103,3684.77,NA,14.9,77.35,S231
2010-10-17T06:00:21.000Z,-131.83215,15.77985,26.8349,34.3764,2.02,103,3688.23,NA,15.27,71,S231
2010-10-17T07:00:21.000Z,-131.89378333333335,15.671100000000001,26.8028,34.3781,2.03,103,3688.88,NA,14.47,75.43,S231
2010-10-17T08:00:22.000Z,-131.96099999999998,15.561366666666666,26.8465,34.482,2.11,103,3690.28,NA,14.86,68.03,S231
2010-10-17T09:00:23.000Z,-132.02483333333336,15.466066666666665,26.8047,34.4894,2.17,103,3678.25,NA,20.95,80.75,S231
2010-10-17T10:00:24.000Z,-132.0561,15.420000000000002,26.9508,34.4528,2.23,101,3687.33,NA,19.71,65.81,S231
2010-10-17T11:00:25.000Z,-132.11428333333333,15.322766666666666,27.086,34.4152,2.19,101,3688.92,NA,16.5,65.26,S231
2010-10-17T12:00:25.000Z,-132.1658,15.22485,27.1347,34.4055,2.42,101,3686.67,NA,17.08,69.91,S231
2010-10-17T13:00:25.000Z,-132.2294333333333,15.124683333333332,27.1172,34.395,2.58,101,3683.55,NA,19.52,79.11,S231
2010-10-17T14:00:26.000Z,-132.28871666666666,15.015083333333333,27.1729,34.3856,2.13,101,3690.52,NA,20.8,73.48,S231
2010-10-17T15:00:27.000Z,-132.34385,14.89575,27.2912,34.2344,1.93,101,3694.12,NA,23.11,64.24,S231
2010-10-17T16:00:27.000Z,-132.4036,14.778016666666668,27.2194,34.0682,1.97,101,3691.17,NA,20.63,78.03,S231
2010-10-17T17:00:28.000Z,-132.46356666666668,14.660066666666669,27.2297,34.0614,1.98,101,3692.47,NA,18.68,77.11,S231
2010-10-17T18:00:28.000Z,-132.51571666666666,14.576400000000001,27.2449,34.0543,2.08,101,3690.78,NA,17.27,80.5,S231
2010-10-17T19:00:28.000Z,-132.55988333333337,14.525716666666666,27.2366,33.9512,1.99,101,3677.59,NA,19.17,79.94,S231
2010-10-17T20:00:28.000Z,-132.58029999999997,14.520650000000002,27.2285,33.9719,2.08,101,3688.42,NA,19.39,90.62,S231
2010-10-17T21:00:28.000Z,-132.59956666666665,14.512666666666668,27.2538,33.9903,2.03,101,3685.8,NA,13,79.67,S231
2010-10-17T22:00:29.000Z,-132.62436666666665,14.483466666666667,27.3057,34.0543,2.06,101,3682.33,NA,13.85,75.36,S231
2010-10-17T23:00:29.000Z,-132.66146666666668,14.414916666666668,27.2318,33.9649,2.09,101,3683.23,NA,17.99,73.33,S231
2010-10-18T00:00:29.000Z,-132.71173333333334,14.3308,27.0735,33.6203,2.16,101,3679.44,NA,13.13,64.89,S231
2010-10-18T01:00:30.000Z,-132.75396666666668,14.27105,26.9937,33.4943,2.31,101,3683.67,NA,18.93,64.43,S231
2010-10-18T02:00:30.000Z,-132.8102,14.188049999999999,26.9825,33.4489,2.32,101,3684.53,NA,23.13,79.52,S231
2010-10-18T03:00:31.000Z,-132.87578333333335,14.09,27.0055,33.379,2.38,101,3681.41,NA,16.53,65.06,S231
2010-10-18T04:00:31.000Z,-132.9396,13.998316666666664,27.0432,33.3728,2.43,101,3680.2,NA,19.19,75.56,S231
2010-10-18T05:00:32.000Z,-133.00245,13.908816666666667,27.0538,33.4171,2.42,101,3684.23,NA,22.31,63.81,S231
2010-10-18T06:00:33.000Z,-133.06373333333335,13.842233333333334,27.0573,33.4109,2.63,101,3457.13,NA,20,80.96,S231
2010-10-18T07:00:33.000Z,-133.0991,13.814966666666667,27.0616,33.4173,4.02,101,1385.98,NA,19.83,74.28,S231
